id_registro,texto_principal,label,label_detalhe,pipeline_origem,portal_origem,origem_texto,origem_qualidade,tamanho_chars,data_publicacao,url_origem
GFC_NEG_00570,Fazendeiro argentino joga bosta líquida no MST,0,FORA_DE_CONTEXTO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,46,,https://www.estadao.com.br/estadao-verifica/agricultor-esterco-mst-greenpeace-reino-unido/
GFC_NEG_00571,O Ministro do Brasil dizendo que o Trump que taxar o PIX,0,FORA_DE_CONTEXTO,google_factcheck,PROJETO_COMPROVA,AFIRMACAO_CHECADA,ROTULO_FORTE,56,2025-07-28,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/pix-e-alvo-de-investigacao-comercial-dos-eua-mas-nao-pode-ser-taxado-por-trump/
GFC_NEG_00572,Notícia de 19/02/2023: governador da Bahia declara lockdown,0,FORA_DE_CONTEXTO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,59,,https://www.estadao.com.br/estadao-verifica/lockdown-bahia-reportagem-2021/
GFC_NEG_00573,Nunes Marques derruba decisão do STF e devolve mandato do Delegado Francischini,0,FORA_DE_CONTEXTO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,79,,https://www.estadao.com.br/estadao-verifica/decisao-de-nunes-marques-a-favor-de-delegado-francischini-foi-derrubada-em-2022/
GFC_NEG_00574,Descobriu-se agora que o presidente Lula tem fortuna milionária e teve R$ 18 milhões em impostos da Receita Federal suspensos pelo Supremo Tribunal Federal,0,FORA_DE_CONTEXTO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,155,,https://www.estadao.com.br/estadao-verifica/lula-18-milhoes-impostos-fora-de-contexto/
GFC_NEG_00575,Flavio Dino defende autonomia do médico ao prescrever cloroquina contra covid,0,FORA_DE_CONTEXTO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,77,,https://www.estadao.com.br/estadao-verifica/flavio-dino-cloroquina/
GFC_NEG_00576,Protesto contra a prisão definitiva de Bolsonaro,0,FORA_DE_CONTEXTO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,48,,https://www.estadao.com.br/estadao-verifica/video-bolsonaro-manifestacao-prisao-goiania-fora-de-contexto/
GFC_NEG_00577,"Publicação de um vídeo do senador Randolfe Rodrigues fazendo críticas aos ministros do Supremo Tribunal Federal (STF) Dias Toffoli e Alexandre de Moraes. As declarações são parte de uma entrevista ao vivo concedida pelo parlamentar ao programa “Os Pingos nos Is”, da Jovem Pan News. O post carrega a seguinte legenda: “Randolfe atacando o ‘estado democrático de direito’ e as instituições! Caiu isso aqui!”.",0,FORA_DE_CONTEXTO,google_factcheck,FOLHA_-_UOL,AFIRMACAO_CHECADA,ROTULO_FORTE,407,2023-07-28,https://www1.folha.uol.com.br/poder/2023/07/video-de-randolfe-rodrigues-pedindo-impeachment-de-ministros-do-stf-e-de-2019.shtml
GFC_NEG_00578,Élcio de Queiroz trabalhou para o PT,0,FORA_DE_CONTEXTO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,36,,https://www.estadao.com.br/estadao-verifica/elcio-de-queiroz-trabalho-prefeitura-pt/
GFC_NEG_00579,Lulinha opera empresas-fantasmas para receber valores milionários,0,FORA_DE_CONTEXTO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,65,,https://www.estadao.com.br/estadao-verifica/reportagem-sobre-supostas-empresas-fantasmas-de-lulinha-e-antiga-inqueritos-foram-arquivados/
GFC_NEG_00580,Haddad diz que Bolsonaro cobrou poucos impostos,0,FORA_DE_CONTEXTO,google_factcheck,PROJETO_COMPROVA,AFIRMACAO_CHECADA,ROTULO_FORTE,47,2025-10-15,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/videos-tiram-de-contexto-fala-de-haddad-sobre-tributacao-das-apostas-online/
GFC_NEG_00581,Comprovante de vacinação contra a covid-19 está sendo exigido para regularizar título de eleitor em São Pedro da Aldeia (RJ),0,FORA_DE_CONTEXTO,google_factcheck,UOL_NOTÍCIAS,AFIRMACAO_CHECADA,ROTULO_FORTE,124,2022-05-03,https://noticias.uol.com.br/confere/ultimas-noticias/2022/05/03/rj-deixou-de-exigir-vacina-para-regularizar-titulo-de-eleitor-presencial.htm
GFC_NEG_00582,"Lula negou na campanha que pretendesse criar banheiros unissex, mas agora seu governo decretou banheiro unissex no Brasil",0,FORA_DE_CONTEXTO,google_factcheck,PROJETO_COMPROVA,AFIRMACAO_CHECADA,ROTULO_FORTE,121,2023-09-28,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/lula-nao-instituiu-banheiro-unissex-nas-escolas-resolucao-de-conselho-nao-e-impositiva/
GFC_NEG_00583,Oposição conseguem 41 assinaturas de senadores para pedir impeachment de Alexandre de Moraes,0,FORA_DE_CONTEXTO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,92,,https://www.estadao.com.br/estadao-verifica/senadores-oposicao-41-assinaturas-impeachment-moraes-fora-de-contexto/
GFC_NEG_00584,Randolfe faz pedido de impeachment contra ministros do STF,0,FORA_DE_CONTEXTO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,58,,https://www.estadao.com.br/estadao-verifica/randolfe-discurso-impeachment-stf-antigo/
GFC_NEG_00585,"Teremos problema de impostos nos aluguéis, na compra e venda de imóveis e na herança",0,FORA_DE_CONTEXTO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,84,,https://www.estadao.com.br/estadao-verifica/problema-impostos-alugueis-compra-venda-imoveis-heranca/
GFC_NEG_00586,"Lula disse que pobres e negros não têm que aprender, têm que trabalhar",0,FORA_DE_CONTEXTO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,70,,https://www.estadao.com.br/estadao-verifica/lula-negros-pobres-nao-devem-estudar/
GFC_NEG_00587,"José Dirceu cita ""manifestação do TSE"" que levaria a uma derrota eleitoral de Bolsonaro",0,FORA_DE_CONTEXTO,google_factcheck,UOL_NOTÍCIAS,AFIRMACAO_CHECADA,ROTULO_FORTE,87,2022-05-26,https://noticias.uol.com.br/confere/ultimas-noticias/2022/05/26/post-usa-fala-de-dirceu-sem-contexto-para-alegar-suposta-fraude-eleitoral.htm
GFC_NEG_00588,MST expulsa dono de fazenda ocupada,0,FORA_DE_CONTEXTO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,35,,https://www.estadao.com.br/estadao-verifica/mst-expulsa-dono-fazenda-ocupada/
GFC_NEG_00589,"Em vídeo, Gilmar Mendes diz que sistema eleitoral é falho",0,FORA_DE_CONTEXTO,google_factcheck,AFP_CHECAMOS,AFIRMACAO_CHECADA,ROTULO_FORTE,57,2023-07-18,https://checamos.afp.com/doc.afp.com.33P83BG
GFC_NEG_00590,"Senador Randolfe Rodrigues faz críticas a Dias Toffoli e Alexandre de Moraes, em ataque ao Estado Democrático de Direito",0,FORA_DE_CONTEXTO,google_factcheck,PROJETO_COMPROVA,AFIRMACAO_CHECADA,ROTULO_FORTE,120,2023-07-27,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/video-de-randolfe-pedindo-impeachment-de-ministros-do-stf-e-de-2019/
GFC_NEG_00591,Fernando Haddad fez apenas 2 meses de formação em Economia,0,FORA_DE_CONTEXTO,google_factcheck,AFP_CHECAMOS,AFIRMACAO_CHECADA,ROTULO_FORTE,58,2022-12-15,https://checamos.afp.com/doc.afp.com.333Z23T
GFC_NEG_00592,Lula vaiado no Congresso em 2025,0,FORA_DE_CONTEXTO,google_factcheck,AFP_CHECAMOS,AFIRMACAO_CHECADA,ROTULO_FORTE,32,2025-02-06,https://checamos.afp.com/doc.afp.com.36XA9HC
GFC_NEG_00593,TSE não cumpre lei para impressão de voto sancionada por Lula,0,FORA_DE_CONTEXTO,google_factcheck,AFP_CHECAMOS,AFIRMACAO_CHECADA,ROTULO_FORTE,61,2022-07-13,https://checamos.afp.com/doc.afp.com.32EC8WZ
GFC_NEG_00594,Eduardo Bolsonaro divulga nota de pesar após Trump receber Lula na Casa Branca,0,FORA_DE_CONTEXTO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,78,,https://www.estadao.com.br/estadao-verifica/eduardo-bolsonaro-encontro-donald-trump-lula-casa-branca/
GFC_NEG_00595,Presidente Lula assumiu em 2023 e arquivou o projeto de lei que defende 30h para enfermagem.,0,FORA_DE_CONTEXTO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,92,,https://www.estadao.com.br/estadao-verifica/lula-30-horas-enfermeiros-arquivada-31-janeiro-2023/
GFC_NEG_00596,Alexandre de Moraes admite ser comunista e revela “momento socialista” do STF,0,FORA_DE_CONTEXTO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,77,,https://www.estadao.com.br/estadao-verifica/alexandre-de-moraes-momento-socialista-stf-fora-de-contexto/
GFC_NEG_00597,Estados Unidos anunciam nova caçada contra Alexandre de Moraes,0,FORA_DE_CONTEXTO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,62,,https://www.estadao.com.br/estadao-verifica/estados-unidos-nova-sancoes-alexandre-de-moraes-enganoso/
GFC_NEG_00598,Estudo da Fiocruz mostra que vacinados tiveram mais chances de morrer do que não vacinados,0,FORA_DE_CONTEXTO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,90,,https://www.estadao.com.br/estadao-verifica/fiocruz-estudo-vacinados-morte-covid/
GFC_NEG_00599,"Ministro André Mendonça não quer a quebra do sigilo do Banco Master, enquanto Moraes defende a abertura",0,FORA_DE_CONTEXTO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,103,,https://www.estadao.com.br/estadao-verifica/video-fora-de-contexto-alega-falsamente-que-andre-mendonca-nao-quer-quebrar-sigilo-do-banco-master/
GFC_NEG_00600,"Pipoca e sorvete são armas de golpe? Para o STF, dois trabalhadores com seus equipamentos de venda são considerados golpistas.",0,FORA_DE_CONTEXTO,google_factcheck,PROJETO_COMPROVA,AFIRMACAO_CHECADA,ROTULO_FORTE,126,2025-04-11,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/pipoqueiro-e-sorveteiro-nao-estavam-trabalhando-quando-foram-presos-em-frente-ao-qg-do-exercito/
GFC_VER_00001,A [Simone] Tebet falou de voto impresso no passado,1,GFC_VERDADEIRO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,50,2022-08-08,https://www.aosfatos.org/noticias/bolsonaro-no-flow/
GFC_VER_00002,a informação de que quatro deputados federais da bancada do Distrito Federal votaram contra ou se ausentaram da votação da Proposta de Emenda à Constituição (PEC) que visava estabelecer a adoção do voto impresso no país.,1,GFC_VERDADEIRO,google_factcheck,METRÓPOLES,AFIRMACAO_CHECADA,ROTULO_FORTE,220,2022-09-15,https://www.metropoles.com/distrito-federal/e-verdadeiro-que-quatro-deputados-do-df-votaram-contra-o-voto-impresso
GFC_VER_00003,Ministro Flávio Dino criticou sistema eleitoral do país no passado. Só vale contra Bolsonaro?,1,GFC_VERDADEIRO,google_factcheck,PROJETO_COMPROVA,AFIRMACAO_CHECADA,ROTULO_FORTE,93,2023-07-13,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/tuites-antigos-de-flavio-dino-com-criticas-ao-sistema-eleitoral-sao-verdadeiros-entenda-o-contexto/
GFC_VER_00004,Triste é que um deputado apresenta um projeto de lei em que o estuprador pode pegar uma pena menor do que a estuprada,1,GFC_VERDADEIRO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,117,2024-06-18,https://www.aosfatos.org/noticias/checamos-lula-entrevista-cbn/
GFC_VER_00005,Nikolas associa pretos e pardos a bandidos,1,GFC_VERDADEIRO,google_factcheck,UOL_NOTÍCIAS,AFIRMACAO_CHECADA,ROTULO_FORTE,42,,https://noticias.uol.com.br/confere/ultimas-noticias/2026/04/04/nikolas-sobre-associacao-entre-negros-e-criminosos-estereotipos-existem.ghtm
GFC_VER_00006,"O que o arcabouço prevê, que é uma novidade na legislação, é que você vai ter um aumento real de despesa mínima de 0,6% e máxima de 2,5%, para justamente funcionar como mecanismos anticíclicos. Se tiver uma recessão, você garante a despesa do governo. Se tiver um crescimento exorbitante, você economiza justamente para equilibrar no tempo as contas públicas.",1,GFC_VERDADEIRO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,359,2024-01-25,https://www.aosfatos.org/noticias/checamos-haddad-roda-viva/
GFC_VER_00007,"""Na época do PT, lá eram 150 mil crianças querendo uma vaga de creche e não tinha aqui na cidade mais rica.""",1,GFC_VERDADEIRO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,108,2024-09-21,https://www.aosfatos.org/noticias/checamos-ricardo-nunes-inteligencia-ltda/
GFC_VER_00008,PT publica foto com duplicações em ato em Salvador,1,GFC_VERDADEIRO,google_factcheck,UOL_NOTÍCIAS,AFIRMACAO_CHECADA,ROTULO_FORTE,50,2022-07-11,https://noticias.uol.com.br/confere/ultimas-noticias/2022/07/11/pt-admite-duplicacao-em-foto-de-ato-no-dois-de-julho-por-erro-tecnico.htm
GFC_VER_00009,"A Aneel pode dizer: ‘A empresa não cumpriu o contrato, o contrato está caduco, caducidade, vou romper a concessão’. Essa é uma decisão que não é do Lula, não é do Tarcísio, não é minha, não é do Nunes. Essa decisão é da Aneel.",1,GFC_VERDADEIRO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,226,2024-10-24,https://www.aosfatos.org/noticias/checamos-boulos-inteligencia-ltda-segundo-turno/
GFC_VER_00010,A inflação dos alimentos tá em 15%,1,GFC_VERDADEIRO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,34,2022-08-15,https://www.aosfatos.org/noticias/checamos-ciro-gomes-roda-viva/
GFC_VER_00011,"Ou porque a inadimplência atingiu 66,6 milhões de brasileiros.",1,GFC_VERDADEIRO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,62,2022-08-15,https://www.aosfatos.org/noticias/checamos-ciro-gomes-roda-viva/
GFC_VER_00012,"Eu fui ministro da Fazenda, eu cobrei uma alíquota de 35% nos supersalários.",1,GFC_VERDADEIRO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,76,2022-08-15,https://www.aosfatos.org/noticias/checamos-ciro-gomes-roda-viva/
GFC_VER_00013,O Ceará tem hoje a melhor educação pública do Brasil,1,GFC_VERDADEIRO,google_factcheck,UOL_NOTÍCIAS,AFIRMACAO_CHECADA,ROTULO_FORTE,52,2022-08-29,https://noticias.uol.com.br/confere/ultimas-noticias/2022/08/29/ciro-erra-ao-falar-de-educacao-e-acerta-sobre-fome-e-inadimplencia.htm
GFC_VER_00014,"""Fui ao Plenário das Nações Unidas receber o prêmio mundial de combate a mortalidade infantil""",1,GFC_VERDADEIRO,google_factcheck,UOL_NOTÍCIAS,AFIRMACAO_CHECADA,ROTULO_FORTE,94,2022-09-25,https://noticias.uol.com.br/confere/ultimas-noticias/2022/09/24/no-sbt-ciro-cita-premio-que-recebeu-por-politica-criada-por-tasso.htm
GFC_VER_00015,O Brasil tem 3% da população do mundo. Aqui morreram 11% da população do mundo.,1,GFC_VERDADEIRO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,79,2022-08-15,https://www.aosfatos.org/noticias/checamos-ciro-gomes-roda-viva/
GFC_VER_00016,Não houve aumento do salário mínimo [no governo Bolsonaro]. Houve apenas uma reposição inflacionária,1,GFC_VERDADEIRO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,100,2022-10-30,https://www.aosfatos.org/noticias/fome-absolvicoes-legado-principais-checagens-lula-campanha/
GFC_VER_00017,"Nós temos um prazo para fazer isso, que é 2029, que é quando começa a transição da reforma tributária. Porque aí o ISS vai deixar de existir e vai se juntar com o ICMS e construir o IVA dual, que vai ser um imposto novo, que vai juntar os dois.",1,GFC_VERDADEIRO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,244,2024-10-24,https://www.aosfatos.org/noticias/checamos-boulos-inteligencia-ltda-segundo-turno/
GFC_VER_00018,Banco Central quer criar o Real Digital,1,GFC_VERDADEIRO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,39,,https://www.estadao.com.br/estadao-verifica/o-que-e-real-digital-banco-central/
GFC_VER_00019,33 milhões de brasileiros com fome e 100 milhões com insegurança alimentar,1,GFC_VERDADEIRO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,74,2022-08-09,https://www.aosfatos.org/noticias/roda-viva-simone-tebet/
GFC_VER_00020,"R$160milhões do mensalão, R$2,3bilhão em um esquema do Petrolão, e R$44bilhões no orçamento secreto",1,GFC_VERDADEIRO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,99,2022-08-09,https://www.aosfatos.org/noticias/roda-viva-simone-tebet/
GFC_VER_00021,Concedemos um auxílio emergencial de 800 dólares para 68 milhões de pessoas em 2020.,1,GFC_VERDADEIRO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,84,2021-09-21,https://www.aosfatos.org/noticias/checamos-bolsonaro-assembleia-geral-onu/
GFC_VER_00022,"“Por exemplo, nós chegamos agora no menor índice de desemprego desde 2015.”",1,GFC_VERDADEIRO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,75,2024-09-10,https://www.aosfatos.org/noticias/checamos-roda-viva-ricardo-nunes/
GFC_VER_00023,"Nós queremos uma cidade onde não se aceite como natural que 500 mil pessoas passem fome na própria cidade do Rio de Janeiro enquanto o prefeito gasta mais dinheiro em publicidade do que no enfrentamento à fome, como foi em 2023.",1,GFC_VERDADEIRO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,228,2024-10-04,https://www.aosfatos.org/noticias/checamos-debate-globo-prefeitura-rio-de-janeiro/
RSS_00001,"Como cuidar dos seus cabos de celular (certamente não da maneira como você está fazendo) — Cabos de carregador só recebem atenção quando quebram. E, muitas vezes, o problema está na forma como você os usa",1,NOTICIA_REAL,noticias_reais,BBC_BRASIL,titulo_resumo,ROTULO_ASSUMIDO,204,2026-05-16,https://www.bbc.com/portuguese/articles/cdjp9vlj44ro?at_medium=RSS&at_campaign=rss
RSS_00002,"Por que o governo da Índia pediu aos seus cidadãos que não comprem ouro durante um ano — O governo indiano pede à população uma medida difícil, em um país onde as importações de ouro totalizaram US$ 72 bilhões no último ano fiscal — o segundo maior mercado de ouro do mundo.",1,NOTICIA_REAL,noticias_reais,BBC_BRASIL,titulo_resumo,ROTULO_ASSUMIDO,274,2026-05-16,https://www.bbc.com/portuguese/articles/c2029qwkp51o?at_medium=RSS&at_campaign=rss
RSS_00003,A popularidade de Lula no Datafolha a menos de 5 meses da eleição — O instituto entrevistou 2.004 eleitores entre a terça-feira 12 e a quarta 13,1,NOTICIA_REAL,noticias_reais,CARTACAPITAL,titulo_resumo,ROTULO_ASSUMIDO,144,2026-05-16,https://www.cartacapital.com.br/cartaexpressa/a-popularidade-de-lula-no-datafolha-a-menos-de-5-meses-da-eleicao/
RSS_00004,"PGR denuncia Romeu Zema ao STJ por calúnia contra Gilmar Mendes — O procurador-geral, Paulo Gonet, entendeu que o STJ é o órgão responsável para analisar a denúncia, pois o crime tem relação com o exercício do cargo",1,NOTICIA_REAL,noticias_reais,CARTACAPITAL,titulo_resumo,ROTULO_ASSUMIDO,215,2026-05-15,https://www.cartacapital.com.br/justica/pgr-denuncia-romeu-zema-ao-stj-por-calunia-contra-gilmar-mendes/
RSS_00005,"Mendonça prevalece e STF rejeita ação sobre monitoramento de jornalistas e deputados — Por 7 votos a 4, o Supremo entendeu que o governo de Jair Bolsonaro (PL) não cometeu irregularidades com os relatórios que visavam o monitoramento de mais de 100 parlamentares e jornalistas",1,NOTICIA_REAL,noticias_reais,CARTACAPITAL,titulo_resumo,ROTULO_ASSUMIDO,276,2026-05-15,https://www.cartacapital.com.br/justica/mendonca-prevalece-e-stf-rejeita-acao-sobre-monitoramento-de-jornalistas-e-deputados/
RSS_00006,"Em ação com a Interpol, PF prende em Dubai hacker do Caso Master — Victor Lima Sedlmaier era considerado foragido da Justiça",1,NOTICIA_REAL,noticias_reais,CARTACAPITAL,titulo_resumo,ROTULO_ASSUMIDO,124,2026-05-16,https://www.cartacapital.com.br/justica/em-acao-com-a-interpol-pf-prende-em-dubai-hacker-do-caso-master/
RSS_00007,"As intenções de voto de Lula e Flávio Bolsonaro no 2º turno, em novo Datafolha — A maioria das entrevistas ocorreu antes da revelação das conversas entre Flávio Bolsonaro e o banqueiro Daniel Vorcaro",1,NOTICIA_REAL,noticias_reais,CARTACAPITAL,titulo_resumo,ROTULO_ASSUMIDO,199,2026-05-16,https://www.cartacapital.com.br/politica/as-intencoes-de-voto-de-lula-e-flavio-bolsonaro-no-2o-turno-em-novo-datafolha-2/
RSS_00008,Ciro lança pré-candidatura ao governo do Ceará com discurso focado na segurança — O ex-prefeito de Fortaleza Roberto Cláudio deve ser o vice do tucano,1,NOTICIA_REAL,noticias_reais,CARTACAPITAL,titulo_resumo,ROTULO_ASSUMIDO,150,2026-05-16,https://www.cartacapital.com.br/cartaexpressa/ciro-lanca-pre-candidatura-ao-governo-do-ceara-com-discurso-focado-na-seguranca/
RSS_00009,"O impasse sobre a extradição de chileno condenado por estelionato, após aval do STF — Relator do caso, Alexandre de Moraes negou afrouxar a prisão enquanto ocorrem os trâmites diplomáticos",1,NOTICIA_REAL,noticias_reais,CARTACAPITAL,titulo_resumo,ROTULO_ASSUMIDO,188,2026-05-16,https://www.cartacapital.com.br/justica/o-impasse-sobre-a-extradicao-de-chileno-condenado-por-estelionato-apos-aval-do-stf/
RSS_00010,O próximo Datafolha para medir o impacto da negociação Flávio Bolsonaro-Daniel Vorcaro — A pesquisa divulgada neste sábado foi majoritariamente realizada antes da revelação do episódio,1,NOTICIA_REAL,noticias_reais,CARTACAPITAL,titulo_resumo,ROTULO_ASSUMIDO,184,2026-05-16,https://www.cartacapital.com.br/politica/o-proximo-datafolha-para-medir-o-impacto-da-negociacao-flavio-bolsonaro-daniel-vorcaro/
RSS_00011,"Fachin vota com Mendonça e empata julgamento sobre monitoramento de jornalistas e parlamentares — Ainda faltam votar os ministros Luiz Fux, Nunes Marques e Gilmar Mendes. O julgamento ocorre no plenário virtual e deve terminar nesta sexta-feira",1,NOTICIA_REAL,noticias_reais,CARTACAPITAL,titulo_resumo,ROTULO_ASSUMIDO,244,2026-05-15,https://www.cartacapital.com.br/justica/fachin-vota-com-mendonca-e-empata-julgamento-sobre-monitoramento-de-jornalistas-e-parlamentares/
